"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg"
"2308-2425",2387,NA,"Carbonate","Lake Junin carbonate","pp439",1,1,"2015-08-06 00:00:00",NA,"JHU-17O-2387",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-777, CDW.num, 777, sample.descrip, Lake Junin pp439, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 253, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.13875714285714,0.0226961247501627,-4.33807142857143,0.00997434597553905,NA,NA,NA,NA,-2.13875714285714,-4.3399899561761,-4.33807142857143,0.6262,0,0,1,16.1098518040295,31.039789855698,16.8333948289737,32.3901267170148,16.6932834192595,31.8766253886713,-0.137574785959,-137.574785959
"2308-2425",2388,NA,"Carbonate","Lake Junin carbonate","pp439",1,2,"2015-08-07 00:00:00",NA,"JHU-17O-2388",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-778, CDW.num, 778, sample.descrip, Lake Junin pp439, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 207, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93218571428571,0.021858101577101,-5.83057142857143,0.00887199049373427,NA,NA,NA,NA,-2.93218571428571,-5.83057142857143,-5.83057142857143,1.4925,0,0,1,15.2943174202114,29.4791926223299,15.981232286052,30.7616381744696,15.85487682628,30.2979835180587,-0.142458471254953,-142.458471254953
"2308-2425",2390,NA,"WaterStd","SMOW","SMOW",3,9,"2015-08-07 00:00:00",NA,"JHU-17O-2390",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-052013-2a, replicate.set, 3, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 405, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0482,0.0190328472741816,-34.4845285714286,0.00845571829253176,NA,NA,NA,NA,-18.0482,-34.4839825052171,-34.4845285714286,1.1870571428572,0,0,1,-0.0980191755928228,-0.192462748577538,-0.102421518437047,-0.200835535411559,-0.102426763878977,-0.200855705568391,0.00362504866113358,3.62504866113358
"2308-2425",2391,NA,"WaterStd","SMOW","SMOW",3,10,"2015-08-07 00:00:00",NA,"JHU-17O-2391",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-052013-2a, replicate.set, 3, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 405, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.3674142857143,0.0240395162947448,-35.0876571428571,0.0105622869096566,NA,NA,NA,NA,-18.3674142857143,-35.0856744931971,-35.0876571428571,0.603128571428499,0,0,1,-0.423068731582488,-0.817012545541118,-0.442070050373761,-0.85255538141505,-0.442167792145364,-0.852919013446554,0.0081734469544163,8.1734469544163
"2308-2425",2393,NA,"CarbonateStd","NBS-18","NBS-18",1,2,"2015-08-08 00:00:00",NA,"JHU-17O-2393",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-780, CDW.num, 780, sample.descrip, NBS-18, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 301, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.6562428571429,0.0202809510927291,-22.3446142857143,0.00903181631811366,NA,NA,NA,NA,-11.6562428571429,-22.3420648175955,-22.3446142857143,0.4607142857143,0,0,1,6.40325436981337,12.3638079900998,6.69084423051361,12.9016758607552,6.66855987778435,12.8191582267254,-0.0999556659266707,-99.9556659266707
"2308-2425",2394,NA,"CarbonateStd","NBS-18","NBS-18",1,3,"2015-08-08 00:00:00",NA,"JHU-17O-2394",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-781, CDW.num, 781, sample.descrip, NBS-18, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 282, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.8313857142857,0.0208001483113044,-22.6771428571429,0.0134598551947394,NA,NA,NA,NA,-11.8313857142857,-22.6771428571429,-22.6771428571429,0.3325285714286,0,0,1,6.22491121730784,12.0194740911044,6.50449113815192,12.5423622612342,6.48342822203301,12.464358393674,-0.0977530098268824,-97.7530098268824
"2308-2425",2407,NA,"WaterStd","SLAP","SLAP",3,8,"2015-08-11 00:00:00",NA,"JHU-17O-2407",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-2-A2, replicate.set, 2, project, NA, flag_normalize, 1, flag notes, need to document, comments, NA, O2.yield, 266, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.1764714285714,0.0226688328644607,-84.3873428571429,0.0315708936372057,NA,NA,NA,NA,-45.1764714285714,-84.3873428571429,-84.3873428571429,2.1458714285715,0,0,1,-27.7512930853747,-51.9231646835993,-28.9976890665025,-54.1819996678063,-29.4264307415357,-55.7051170945165,-0.0141289156309341,-14.1289156309341
"2308-2425",2408,NA,"WaterStd","SLAP","SLAP",3,9,"2015-08-11 00:00:00",NA,"JHU-17O-2408",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-2-A2, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 367, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.4997428571428,0.0237295667795374,-86.8363714285714,0.011340796470985,NA,NA,NA,NA,-46.4997428571428,-86.8363714285714,-86.8363714285714,2.4490285714285,0,0,1,-29.0987137309996,-54.4590265892709,-30.4056265202065,-56.8281802264829,-30.87746661318,-58.5068074598508,0.0141277256212398,14.1277256212398
"2308-2425",2411,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",2,6,"2015-08-11 00:00:00",NA,"JHU-17O-2411",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-795, CDW.num, 795, sample.descrip, Tank #2 CO2, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 385, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95201428571429,0.0213572055228036,-5.89615714285714,0.00753856887638054,NA,NA,NA,NA,-2.95201428571429,-5.89615714285714,-5.89615714285714,4.09575714285714,0,0,1,15.2437448759712,29.3510230110574,15.9283883732057,30.6278927474004,15.8028627875444,30.1682211172601,-0.125957962368894,-125.957962368894
"2308-2425",2423,NA,"WaterStd","SMOW","SMOW",4,12,"2015-08-14 00:00:00",NA,"JHU-17O-2423",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-052013-2a, replicate.set, 4, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 263, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.5304,0.0251081140531174,-33.4885285714286,0.0156813573693129,NA,NA,NA,NA,-17.5304,-33.4885285714286,-33.4885285714286,0.844300000000004,0,0,1,0.376857198252312,0.736397902852515,0.393783014858973,0.768433726466043,0.39370550267563,0.768138632433765,-0.0118716952493979,-11.8716952493979
"2308-2425",2424,NA,"WaterStd","SMOW","SMOW",4,13,"2015-08-14 00:00:00",NA,"JHU-17O-2424",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-052013-2a, replicate.set, 4, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 371, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0448571428571,0.0229525570640045,-34.4755,0.0110790963896695,NA,NA,NA,NA,-18.0448571428571,-34.4755,-34.4755,0.986971428571394,0,0,1,-0.146976841736812,-0.285522955263962,-0.153578024041941,-0.29794417889458,-0.153589818354237,-0.297988573079696,0.00374814823184227,3.74814823184227
"2308-2425",2425,NA,"WaterStd","SMOW","SMOW",4,14,"2015-08-14 00:00:00",NA,"JHU-17O-2425",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-052013-2a, replicate.set, 4, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 398, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.1246,0.019344624389055,-34.6320285714286,0.00982450563504782,NA,NA,NA,NA,-18.1246,-34.6320285714286,-34.6320285714286,0.156528571428602,0,0,1,-0.228173154388833,-0.447594325724499,-0.238421112988693,-0.467066207452817,-0.238449539820683,-0.467175316849452,0.00821902747582734,8.21902747582734
